Id,Name,ParentRoleId,RollupDescription,OpportunityAccessForAccountOwner,CaseAccessForAccountOwner,ContactAccessForAccountOwner,ForecastUserId,MayForecastManagerShare,LastModifiedDate,LastModifiedById,SystemModstamp,DeveloperName,PortalAccountId,PortalType,PortalRole,PortalAccountOwnerId
00E8c000000FBQrEAO,Central Sales,00E8c000000FBQmEAO,,Edit,Edit,Edit,,,2022-03-29T18:25:08.000+0000,0058c00000BTQK6AAP,2022-03-29T18:25:08.000+0000,Central_Sales,,None,,
00E8c000002sv6OEAQ,CEO,,,Edit,Edit,Edit,0058c00000BTQK6AAP,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,CEO,,None,,
00E8c000002sv6XEAQ,Channel Sales,00E8c000002sv6PEAQ,,Edit,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,Channel_Sales,,None,,
00E8c000000FBQwEAO,East Sales,00E8c000000FBQcEAO,,Edit,Edit,Edit,,,2022-03-29T18:25:25.000+0000,0058c00000BTQK6AAP,2022-03-29T18:25:25.000+0000,East_Sales,,None,,
00E8c000000FBQmEAO,RVP Central,00E8c000002sv6PEAQ,,Edit,Edit,Edit,,,2022-03-29T18:24:17.000+0000,0058c00000BTQK6AAP,2022-03-29T18:24:17.000+0000,RVP_Central,,None,,
00E8c000000FBQcEAO,RVP East,00E8c000002sv6PEAQ,,Edit,Edit,Edit,,,2022-03-29T18:23:59.000+0000,0058c00000BTQK6AAP,2022-03-29T18:23:59.000+0000,RVP_East,,None,,
00E8c000000FBQhEAO,RVP West,00E8c000002sv6PEAQ,,Edit,Edit,Edit,,,2022-03-29T18:24:10.000+0000,0058c00000BTQK6AAP,2022-03-29T18:24:10.000+0000,RVP_West,,None,,
00E8c000002sv6PEAQ,Sales,00E8c000002sv6OEAQ,,Edit,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,Sales,,None,,
00E8c000002sv6SEAQ,Service,00E8c000002sv6OEAQ,,Read,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,Service,,None,,
00E8c000002sv6VEAQ,Sustainable Audio* Partner Executive,00E8c000002sv6OEAQ,Sustainable Audio* Partner Executive,Read,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,SustainableAudioPartnerExecutive,0018c00002GzxPBAAZ,Partner,Executive,
00E8c000002sv6WEAQ,Sustainable Audio* Partner Manager,00E8c000002sv6VEAQ,Sustainable Audio* Partner Manager,Read,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,SustainableAudioPartnerManager,0018c00002GzxPBAAZ,Partner,Manager,
00E8c000002sv6REAQ,Sustainable Audio* Partner User,00E8c000002sv6WEAQ,Sustainable Audio* Partner User,Read,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,SustainableAudioPartnerUser,0018c00002GzxPBAAZ,Partner,Worker,
00E8c000002sv6TEAQ,United Partners* Customer Executive,00E8c000002sv6OEAQ,United Partners* Customer Executive,Read,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,UnitedWaveCustomerExecutive,0018c00002GzxPAAAZ,CustomerPortal,Executive,
00E8c000002sv6UEAQ,United Partners* Customer Manager,00E8c000002sv6TEAQ,United Partners* Customer Manager,Read,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,UnitedWaveCustomerManager,0018c00002GzxPAAAZ,CustomerPortal,Manager,
00E8c000002sv6QEAQ,United Partners* Customer User,00E8c000002sv6UEAQ,United Partners* Customer User,Read,Edit,Edit,,,2022-03-29T17:59:16.000+0000,0058c00000BTQK6AAP,2022-03-29T17:59:16.000+0000,UnitedWaveCustomerUser,0018c00002GzxPAAAZ,CustomerPortal,Worker,
00E8c000000FBR1EAO,West Sales,00E8c000000FBQhEAO,,Edit,Edit,Edit,,,2022-03-29T18:26:13.000+0000,0058c00000BTQK6AAP,2022-03-29T18:26:13.000+0000,West_Sales,,None,,
